0,1,0,1.999900001,0,-3.141592654,-3.141592654
0.01,0.99995,0.009999833,1.999600013,-0.019999667,-3.131592654,-3.131592654
0.02,0.999800007,0.019998667,1.999100067,-0.039997333,-3.121592654,-3.121592654
0.03,0.999550034,0.0299955,1.998400213,-0.059991,-3.111592654,-3.111592654
0.04,0.999200107,0.039989334,1.997500521,-0.079978668,-3.101592654,-3.101592654
0.05,0.99875026,0.049979169,1.99640108,-0.099958339,-3.091592654,-3.091592654
0.06,0.99820054,0.059964006,1.995102001,-0.119928013,-3.081592654,-3.081592654
0.07,0.997551,0.069942847,1.993603413,-0.139885695,-3.071592654,-3.071592654
0.08,0.996801706,0.079914694,1.991905466,-0.159829388,-3.061592654,-3.061592654
0.09,0.995952733,0.089878549,1.990008331,-0.179757098,-3.051592654,-3.051592654
0.1,0.995004165,0.099833417,1.987912196,-0.199666833,-3.041592654,-3.041592654
0.11,0.993956098,0.109778301,1.985617272,-0.219556602,-3.031592654,-3.031592654
0.12,0.992808636,0.119712207,1.983123787,-0.239424415,-3.021592654,-3.021592654
0.13,0.991561894,0.129634143,1.980431992,-0.259268285,-3.011592654,-3.011592654
0.14,0.990215996,0.139543115,1.977542156,-0.279086229,-3.001592654,-3.001592654
0.15,0.988771078,0.149438132,1.974454567,-0.298876265,-2.991592654,-2.991592654
0.16,0.987227283,0.159318207,1.971169534,-0.318636413,-2.981592654,-2.981592654
0.17,0.985584767,0.169182349,1.967687386,-0.338364698,-2.971592654,-2.971592654
0.18,0.983843693,0.179029573,1.96400847,-0.358059147,-2.961592654,-2.961592654
0.19,0.982004235,0.188858895,1.960133156,-0.37771779,-2.951592654,-2.951592654
0.2,0.980066578,0.198669331,1.956061829,-0.397338662,-2.941592654,-2.941592654
0.21,0.978030915,0.2084599,1.951794899,-0.4169198,-2.931592654,-2.931592654
0.22,0.975897449,0.218229623,1.94733279,-0.436459246,-2.921592654,-2.921592654
0.23,0.973666395,0.227977524,1.94267595,-0.455955047,-2.911592654,-2.911592654
0.24,0.971337975,0.237702626,1.937824843,-0.475405253,-2.901592654,-2.901592654
0.25,0.968912422,0.247403959,1.932779956,-0.494807919,-2.891592654,-2.891592654
0.26,0.966389978,0.257080552,1.927541793,-0.514161104,-2.881592654,-2.881592654
0.27,0.963770896,0.266731437,1.922110877,-0.533462873,-2.871592654,-2.871592654
0.28,0.961055438,0.276355649,1.916487751,-0.552711297,-2.861592654,-2.861592654
0.29,0.958243876,0.285952225,1.910672978,-0.57190445,-2.851592654,-2.851592654
0.3,0.955336489,0.295520207,1.90466714,-0.591040413,-2.841592654,-2.841592654
0.31,0.95233357,0.305058636,1.898470836,-0.610117273,-2.831592654,-2.831592654
0.32,0.949235418,0.314566561,1.892084687,-0.629133121,-2.821592654,-2.821592654
0.33,0.946042344,0.324043028,1.885509331,-0.648086057,-2.811592654,-2.811592654
0.34,0.942754666,0.333487092,1.878745426,-0.666974184,-2.801592654,-2.801592654
0.35,0.939372713,0.342897807,1.871793647,-0.685795615,-2.791592654,-2.791592654
0.36,0.935896824,0.352274233,1.864654691,-0.704548467,-2.781592654,-2.781592654
0.37,0.932327346,0.361615432,1.857329271,-0.723230864,-2.771592654,-2.771592654
0.38,0.928664636,0.370920469,1.84981812,-0.741840939,-2.761592654,-2.761592654
0.39,0.92490906,0.380188415,1.842121988,-0.76037683,-2.751592654,-2.751592654
0.4,0.921060994,0.389418342,1.834241646,-0.778836685,-2.741592654,-2.741592654
0.41,0.917120823,0.398609328,1.826177881,-0.797218656,-2.731592654,-2.731592654
0.42,0.91308894,0.407760453,1.817931499,-0.815520906,-2.721592654,-2.721592654
0.43,0.90896575,0.416870802,1.809503326,-0.833741605,-2.711592654,-2.711592654
0.44,0.904751663,0.425939465,1.800894205,-0.85187893,-2.701592654,-2.701592654
0.45,0.900447102,0.434965534,1.792104995,-0.869931068,-2.691592654,-2.691592654
0.46,0.896052498,0.443948107,1.783136576,-0.887896214,-2.681592654,-2.681592654
0.47,0.891568288,0.452886285,1.773989846,-0.905772571,-2.671592654,-2.671592654
0.48,0.886994923,0.461779176,1.764665717,-0.923558351,-2.661592654,-2.661592654
0.49,0.882332859,0.470625888,1.755165124,-0.941251776,-2.651592654,-2.651592654
0.5,0.877582562,0.479425539,1.745489015,-0.958851077,-2.641592654,-2.641592654
0.51,0.872744508,0.488177247,1.735638359,-0.976354494,-2.631592654,-2.631592654
0.52,0.86781918,0.496880138,1.725614141,-0.993760276,-2.621592654,-2.621592654
0.53,0.862807071,0.505533341,1.715417363,-1.011066682,-2.611592654,-2.611592654
0.54,0.857708681,0.514135992,1.705049044,-1.028271983,-2.601592654,-2.601592654
0.55,0.852524522,0.522687229,1.694510222,-1.045374458,-2.591592654,-2.591592654
0.56,0.847255111,0.531186198,1.68380195,-1.062372396,-2.581592654,-2.581592654
0.57,0.841900975,0.539632049,1.6729253,-1.079264097,-2.571592654,-2.571592654
0.58,0.83646265,0.548023937,1.661881358,-1.096047874,-2.561592654,-2.561592654
0.59,0.830940679,0.556361023,1.65067123,-1.112722046,-2.551592654,-2.551592654
0.6,0.825335615,0.564642473,1.639296036,-1.129284947,-2.541592654,-2.541592654
0.61,0.819648018,0.57286746,1.627756913,-1.14573492,-2.531592654,-2.531592654
0.62,0.813878457,0.581035161,1.616055017,-1.162070321,-2.521592654,-2.521592654
0.63,0.808027508,0.589144758,1.604191516,-1.178289516,-2.511592654,-2.511592654
0.64,0.802095758,0.597195441,1.592167597,-1.194390883,-2.501592654,-2.501592654
0.65,0.796083799,0.605186406,1.579984463,-1.210372811,-2.491592654,-2.491592654
0.66,0.789992231,0.613116852,1.567643332,-1.226233704,-2.481592654,-2.481592654
0.67,0.783821666,0.620985987,1.555145438,-1.241971974,-2.471592654,-2.471592654
0.68,0.777572719,0.628793024,1.54249203,-1.257586048,-2.461592654,-2.461592654
0.69,0.771246015,0.636537182,1.529684375,-1.273074364,-2.451592654,-2.451592654
0.7,0.764842187,0.644217687,1.516723752,-1.288435374,-2.441592654,-2.441592654
0.71,0.758361876,0.651833771,1.503611458,-1.303667542,-2.431592654,-2.431592654
0.72,0.751805729,0.659384672,1.490348805,-1.318769344,-2.421592654,-2.421592654
0.73,0.745174402,0.666869635,1.476937117,-1.33373927,-2.411592654,-2.411592654
0.74,0.738468559,0.674287912,1.463377738,-1.348575823,-2.401592654,-2.401592654
0.75,0.731688869,0.68163876,1.449672021,-1.36327752,-2.391592654,-2.391592654
0.76,0.724836011,0.688921445,1.435821339,-1.37784289,-2.381592654,-2.381592654
0.77,0.71791067,0.696135239,1.421827076,-1.392270477,-2.371592654,-2.371592654
0.78,0.710913538,0.703279419,1.407690631,-1.406558838,-2.361592654,-2.361592654
0.79,0.703845316,0.710353272,1.393413419,-1.420706545,-2.351592654,-2.351592654
0.8,0.696706709,0.717356091,1.378996866,-1.434712182,-2.341592654,-2.341592654
0.81,0.689498433,0.724287174,1.364442415,-1.448574349,-2.331592654,-2.331592654
0.82,0.682221207,0.73114583,1.34975152,-1.462291659,-2.321592654,-2.321592654
0.83,0.67487576,0.737931371,1.334925652,-1.475862742,-2.311592654,-2.311592654
0.84,0.667462826,0.74464312,1.319966292,-1.48928624,-2.301592654,-2.301592654
0.85,0.659983146,0.751280405,1.304874936,-1.50256081,-2.291592654,-2.291592654
0.86,0.652437468,0.757842563,1.289653094,-1.515685126,-2.281592654,-2.281592654
0.87,0.644826547,0.764328937,1.274302288,-1.528657874,-2.271592654,-2.271592654
0.88,0.637151144,0.770738879,1.258824053,-1.541477758,-2.261592654,-2.261592654
0.89,0.629412027,0.777071748,1.243219937,-1.554143495,-2.251592654,-2.251592654
0.9,0.621609968,0.78332691,1.227491499,-1.566653819,-2.241592654,-2.241592654
0.91,0.613745749,0.78950374,1.211640313,-1.579007479,-2.231592654,-2.231592654
0.92,0.605820157,0.79560162,1.195667965,-1.59120324,-2.221592654,-2.221592654
0.93,0.597833982,0.801619941,1.17957605,-1.603239882,-2.211592654,-2.211592654
0.94,0.589788025,0.8075581,1.163366179,-1.615116201,-2.201592654,-2.201592654
0.95,0.581683089,0.813415505,1.147039972,-1.62683101,-2.191592654,-2.191592654
0.96,0.573519986,0.819191568,1.130599062,-1.638383137,-2.181592654,-2.181592654
0.97,0.565299531,0.824885713,1.114045094,-1.649771427,-2.171592654,-2.171592654
0.98,0.557022547,0.83049737,1.097379721,-1.660994741,-2.161592654,-2.161592654
0.99,0.548689861,0.836025979,1.080604612,-1.672051957,-2.151592654,-2.151592654
1,0.540302306,0.841470985,1.063721443,-1.68294197,-2.141592654,-2.141592654
1.01,0.531860721,0.846831845,1.046731903,-1.693663689,-2.131592654,-2.131592654
1.02,0.523365951,0.852108022,1.02963769,-1.704216044,-2.121592654,-2.121592654
1.03,0.514818845,0.857298989,1.012440514,-1.714597978,-2.111592654,-2.111592654
1.04,0.506220257,0.862404227,0.995142096,-1.724808454,-2.101592654,-2.101592654
1.05,0.497571048,0.867423226,0.977744164,-1.734846451,-2.091592654,-2.091592654
1.06,0.488872082,0.872355482,0.960248458,-1.744710965,-2.081592654,-2.081592654
1.07,0.480124229,0.877200504,0.942656728,-1.754401009,-2.071592654,-2.071592654
1.08,0.471328364,0.881957807,0.924970734,-1.763915614,-2.061592654,-2.061592654
1.09,0.462485367,0.886626914,0.907192243,-1.773253829,-2.051592654,-2.051592654
1.1,0.453596121,0.89120736,0.889323033,-1.78241472,-2.041592654,-2.041592654
1.11,0.444661517,0.895698686,0.871364893,-1.791397371,-2.031592654,-2.031592654
1.12,0.435682446,0.900100442,0.853319616,-1.800200884,-2.021592654,-2.021592654
1.13,0.426659808,0.904412189,0.835189008,-1.808824379,-2.011592654,-2.011592654
1.14,0.417594504,0.908633496,0.816974882,-1.817266992,-2.001592654,-2.001592654
1.15,0.408487441,0.91276394,0.798679059,-1.825527881,-1.991592654,-1.991592654
1.16,0.399339529,0.916803109,0.780303369,-1.833606218,-1.981592654,-1.981592654
1.17,0.390151684,0.920750598,0.761849649,-1.841501195,-1.971592654,-1.971592654
1.18,0.380924824,0.924606012,0.743319745,-1.849212025,-1.961592654,-1.961592654
1.19,0.371659872,0.928368967,0.724715509,-1.856737934,-1.951592654,-1.951592654
1.2,0.362357754,0.932039086,0.706038802,-1.864078172,-1.941592654,-1.941592654
1.21,0.353019401,0.935616002,0.687291493,-1.871232003,-1.931592654,-1.931592654
1.22,0.343645746,0.939099356,0.668475454,-1.878198713,-1.921592654,-1.921592654
1.23,0.334237727,0.942488802,0.649592569,-1.884977604,-1.911592654,-1.911592654
1.24,0.324796284,0.945783999,0.630644725,-1.891567999,-1.901592654,-1.901592654
1.25,0.315322362,0.948984619,0.611633817,-1.897969239,-1.891592654,-1.891592654
1.26,0.305816908,0.952090342,0.592561746,-1.904180683,-1.881592654,-1.881592654
1.27,0.296280873,0.955100856,0.573430419,-1.910201711,-1.871592654,-1.871592654
1.28,0.28671521,0.95801586,0.55424175,-1.916031721,-1.861592654,-1.861592654
1.29,0.277120875,0.960835064,0.534997657,-1.921670128,-1.851592654,-1.851592654
1.3,0.267498829,0.963558185,0.515700065,-1.927116371,-1.841592654,-1.841592654
1.31,0.257850033,0.966184952,0.496350903,-1.932369903,-1.831592654,-1.831592654
1.32,0.248175452,0.9687151,0.476952107,-1.9374302,-1.821592654,-1.821592654
1.33,0.238476053,0.971148378,0.457505616,-1.942296756,-1.811592654,-1.811592654
1.34,0.228752808,0.973484542,0.438013374,-1.946969083,-1.801592654,-1.801592654
1.35,0.219006687,0.975723358,0.418477332,-1.951446716,-1.791592654,-1.791592654
1.36,0.209238666,0.977864602,0.398899442,-1.955729205,-1.781592654,-1.781592654
1.37,0.199449721,0.979908061,0.379281663,-1.959816123,-1.771592654,-1.771592654
1.38,0.189640831,0.98185353,0.359625955,-1.963707061,-1.761592654,-1.761592654
1.39,0.179812978,0.983700815,0.339934286,-1.96740163,-1.751592654,-1.751592654
1.4,0.169967143,0.98544973,0.320208623,-1.97089946,-1.741592654,-1.741592654
1.41,0.160104312,0.987100101,0.30045094,-1.974200202,-1.731592654,-1.731592654
1.42,0.15022547,0.988651763,0.280663212,-1.977303526,-1.721592654,-1.721592654
1.43,0.140331606,0.99010456,0.260847417,-1.980209121,-1.711592654,-1.711592654
1.44,0.130423709,0.991458348,0.241005539,-1.982916696,-1.701592654,-1.701592654
1.45,0.120502769,0.992712991,0.22113956,-1.985425982,-1.691592654,-1.691592654
1.46,0.11056978,0.993868363,0.201251467,-1.987736727,-1.681592654,-1.681592654
1.47,0.100625733,0.99492435,0.181343249,-1.9898487,-1.671592654,-1.671592654
1.48,0.090671624,0.995880845,0.161416897,-1.991761689,-1.661592654,-1.661592654
1.49,0.080708448,0.996737752,0.141474403,-1.993475504,-1.651592654,-1.651592654
1.5,0.070737202,0.997494987,0.121517762,-1.994989973,-1.641592654,-1.641592654
1.51,0.060758881,0.998152472,0.10154897,-1.996304945,-1.631592654,-1.631592654
1.52,0.050774485,0.998710144,0.081570022,-1.997420288,-1.621592654,-1.621592654
1.53,0.040785011,0.999167945,0.061582918,-1.998335891,-1.611592654,-1.611592654
1.54,0.030791459,0.999525831,0.041589656,-1.999051661,-1.601592654,-1.601592654
1.55,0.020794828,0.999783764,0.021592234,-1.999567528,-1.591592654,-1.591592654
1.56,0.010796117,0.99994172,0.001592653,-1.99988344,-1.581592654,-1.581592654
1.57,0.000796327,0.999999683,-0.018407087,-1.999999366,-1.571592654,-1.571592654
1.58,-0.009203543,0.999957646,-0.038404986,-1.999915293,-1.561592654,-1.561592654
1.59,-0.019202493,0.999815615,-0.058399045,-1.99963123,-1.551592654,-1.551592654
1.6,-0.029199522,0.999573603,-0.078387264,-1.999147206,-1.541592654,-1.541592654
1.61,-0.039193632,0.999231634,-0.098367644,-1.998463269,-1.531592654,-1.531592654
1.62,-0.049183822,0.998789743,-0.118338187,-1.997579487,-1.521592654,-1.521592654
1.63,-0.059169094,0.998247974,-0.138296897,-1.996495949,-1.511592654,-1.511592654
1.64,-0.069148449,0.997606381,-0.158241778,-1.995212763,-1.501592654,-1.501592654
1.65,-0.079120889,0.996865028,-0.178170834,-1.993730057,-1.491592654,-1.491592654
1.66,-0.089085417,0.99602399,-0.198082073,-1.99204798,-1.481592654,-1.481592654
1.67,-0.099041037,0.99508335,-0.217973504,-1.9901667,-1.471592654,-1.471592654
1.68,-0.108986752,0.994043202,-0.237843139,-1.988086404,-1.461592654,-1.461592654
1.69,-0.118921569,0.992903651,-0.257688989,-1.985807302,-1.451592654,-1.451592654
1.7,-0.128844494,0.99166481,-0.27750907,-1.983329621,-1.441592654,-1.441592654
1.71,-0.138754535,0.990326804,-0.297301401,-1.980653608,-1.431592654,-1.431592654
1.72,-0.1486507,0.988889766,-0.317064001,-1.977779532,-1.421592654,-1.421592654
1.73,-0.158532001,0.98735384,-0.336794896,-1.974707679,-1.411592654,-1.411592654
1.74,-0.168397448,0.985719179,-0.356492111,-1.971438358,-1.401592654,-1.401592654
1.75,-0.178246056,0.983985947,-0.376153678,-1.967971894,-1.391592654,-1.391592654
1.76,-0.188076839,0.982154317,-0.395777629,-1.964308634,-1.381592654,-1.381592654
1.77,-0.197888815,0.980224473,-0.415362003,-1.960448946,-1.371592654,-1.371592654
1.78,-0.207681002,0.978196607,-0.434904841,-1.956393214,-1.361592654,-1.361592654
1.79,-0.217452421,0.976070922,-0.454404189,-1.952141844,-1.351592654,-1.351592654
1.8,-0.227202095,0.973847631,-0.473858097,-1.947695262,-1.341592654,-1.341592654
1.81,-0.236929049,0.971526956,-0.49326462,-1.943053912,-1.331592654,-1.331592654
1.82,-0.24663231,0.969109129,-0.512621816,-1.938218258,-1.321592654,-1.321592654
1.83,-0.256310908,0.966594392,-0.531927751,-1.933188784,-1.311592654,-1.311592654
1.84,-0.265963876,0.963982996,-0.551180494,-1.927965992,-1.301592654,-1.301592654
1.85,-0.275590247,0.961275203,-0.570378118,-1.922550406,-1.291592654,-1.291592654
1.86,-0.285189059,0.958471283,-0.589518706,-1.916942566,-1.281592654,-1.281592654
1.87,-0.294759353,0.955571517,-0.608600342,-1.911143034,-1.271592654,-1.271592654
1.88,-0.304300171,0.952576194,-0.627621119,-1.905152389,-1.261592654,-1.261592654
1.89,-0.313810559,0.949485615,-0.646579134,-1.89897123,-1.251592654,-1.251592654
1.9,-0.323289567,0.946300088,-0.665472491,-1.892600175,-1.241592654,-1.241592654
1.91,-0.332736246,0.943019931,-0.684299302,-1.886039863,-1.231592654,-1.231592654
1.92,-0.342149651,0.939645474,-0.703057684,-1.879290947,-1.221592654,-1.221592654
1.93,-0.351528842,0.936177052,-0.72174576,-1.872354105,-1.211592654,-1.211592654
1.94,-0.36087288,0.932615014,-0.740361663,-1.865230028,-1.201592654,-1.201592654
1.95,-0.370180831,0.928959715,-0.75890353,-1.85791943,-1.191592654,-1.191592654
1.96,-0.379451765,0.925211521,-0.777369507,-1.850423042,-1.181592654,-1.181592654
1.97,-0.388684753,0.921370806,-0.795757748,-1.842741612,-1.171592654,-1.171592654
1.98,-0.397878874,0.917437955,-0.814066413,-1.834875911,-1.161592654,-1.161592654
1.99,-0.407033207,0.913413361,-0.832293673,-1.826826723,-1.151592654,-1.151592654
2,-0.416146837,0.909297427,-0.850437704,-1.818594854,-1.141592654,-1.141592654
2.01,-0.425218852,0.905090563,-0.868496692,-1.810181127,-1.131592654,-1.131592654
2.02,-0.434248346,0.900793192,-0.886468831,-1.801586383,-1.121592654,-1.121592654
2.03,-0.443234416,0.896405741,-0.904352324,-1.792811482,-1.111592654,-1.111592654
2.04,-0.452176162,0.891928651,-0.922145383,-1.783857302,-1.101592654,-1.101592654
2.05,-0.461072691,0.887362369,-0.939846227,-1.774724737,-1.091592654,-1.091592654
2.06,-0.469923114,0.882707351,-0.957453088,-1.765414702,-1.081592654,-1.081592654
2.07,-0.478726544,0.877964063,-0.974964205,-1.755928126,-1.071592654,-1.071592654
2.08,-0.487482102,0.87313298,-0.992377825,-1.746265959,-1.061592654,-1.061592654
2.09,-0.496188913,0.868214583,-1.009692209,-1.736429167,-1.051592654,-1.051592654
2.1,-0.504846105,0.863209367,-1.026905625,-1.726418733,-1.041592654,-1.041592654
2.11,-0.513452812,0.85811783,-1.04401635,-1.716235659,-1.031592654,-1.031592654
2.12,-0.522008175,0.852940482,-1.061022675,-1.705880963,-1.021592654,-1.021592654
2.13,-0.530511338,0.84767784,-1.077922899,-1.69535568,-1.011592654,-1.011592654
2.14,-0.538961449,0.842330432,-1.094715331,-1.684660863,-1.001592654,-1.001592654
2.15,-0.547357665,0.836898791,-1.111398293,-1.673797582,-0.991592654,-0.991592654
2.16,-0.555699146,0.831383461,-1.127970115,-1.662766922,-0.981592654,-0.981592654
2.17,-0.563985058,0.825784993,-1.144429142,-1.651569986,-0.971592654,-0.971592654
2.18,-0.572214571,0.820103948,-1.160773726,-1.640207895,-0.961592654,-0.961592654
2.19,-0.580386863,0.814340892,-1.177002235,-1.628681785,-0.951592654,-0.951592654
2.2,-0.588501117,0.808496404,-1.193113043,-1.616992808,-0.941592654,-0.941592654
2.21,-0.596556522,0.802571066,-1.209104542,-1.605142132,-0.931592654,-0.931592654
2.22,-0.604552271,0.796565472,-1.224975131,-1.593130944,-0.921592654,-0.921592654
2.23,-0.612487566,0.790480222,-1.240723224,-1.580960445,-0.911592654,-0.911592654
2.24,-0.620361612,0.784315925,-1.256347245,-1.56863185,-0.901592654,-0.901592654
2.25,-0.628173623,0.778073197,-1.271845633,-1.556146394,-0.891592654,-0.891592654
2.26,-0.635922817,0.771752662,-1.287216837,-1.543505324,-0.881592654,-0.881592654
2.27,-0.643608419,0.765354953,-1.302459321,-1.530709905,-0.871592654,-0.871592654
2.28,-0.651229661,0.758880708,-1.31757156,-1.517761416,-0.861592654,-0.861592654
2.29,-0.65878578,0.752330576,-1.332552043,-1.504661153,-0.851592654,-0.851592654
2.3,-0.666276021,0.745705212,-1.347399271,-1.491410424,-0.841592654,-0.841592654
2.31,-0.673699636,0.739005278,-1.362111761,-1.478010556,-0.831592654,-0.831592654
2.32,-0.681055881,0.732231444,-1.376688041,-1.464462888,-0.821592654,-0.821592654
2.33,-0.68834402,0.725384387,-1.391126653,-1.450768775,-0.811592654,-0.811592654
2.34,-0.695563326,0.718464793,-1.405426154,-1.436929586,-0.801592654,-0.801592654
2.35,-0.702713077,0.711473353,-1.419585113,-1.422946706,-0.791592654,-0.791592654
2.36,-0.709792556,0.704410766,-1.433602115,-1.408821532,-0.781592654,-0.781592654
2.37,-0.716801057,0.697277738,-1.447475757,-1.394555477,-0.771592654,-0.771592654
2.38,-0.723737879,0.690074984,-1.461204654,-1.380149967,-0.761592654,-0.761592654
2.39,-0.730602327,0.682803222,-1.474787431,-1.365606444,-0.751592654,-0.751592654
2.4,-0.737393716,0.675463181,-1.488222731,-1.350926361,-0.741592654,-0.741592654
2.41,-0.744111365,0.668055593,-1.501509209,-1.336111187,-0.731592654,-0.731592654
2.42,-0.750754605,0.660581201,-1.514645538,-1.321162403,-0.721592654,-0.721592654
2.43,-0.757322769,0.653040752,-1.527630404,-1.306081503,-0.711592654,-0.711592654
2.44,-0.763815202,0.645434998,-1.540462508,-1.290869997,-0.701592654,-0.701592654
2.45,-0.770231254,0.637764702,-1.553140567,-1.275529404,-0.691592654,-0.691592654
2.46,-0.776570284,0.63003063,-1.565663313,-1.26006126,-0.681592654,-0.681592654
2.47,-0.782831657,0.622233555,-1.578029494,-1.244467111,-0.671592654,-0.671592654
2.48,-0.789014747,0.614374258,-1.590237874,-1.228748516,-0.661592654,-0.661592654
2.49,-0.795118937,0.606453523,-1.602287231,-1.212907047,-0.651592654,-0.651592654
2.5,-0.801143616,0.598472144,-1.614176361,-1.196944288,-0.641592654,-0.641592654
2.51,-0.80708818,0.590430918,-1.625904074,-1.180861836,-0.631592654,-0.631592654
2.52,-0.812952037,0.58233065,-1.637469199,-1.164661299,-0.621592654,-0.621592654
