0,1,0,1.999900001,0,-3.141592654,-3.141592654
2.53,-0.818734599,0.574172148,-1.648870577,-1.148344297,-0.611592654,-0.611592654
2.54,-0.824435289,0.56595623,-1.66010707,-1.131912461,-0.601592654,-0.601592654
2.55,-0.830053535,0.557683717,-1.671177554,-1.115367435,-0.591592654,-0.591592654
2.56,-0.835588777,0.549355436,-1.682080922,-1.098710873,-0.581592654,-0.581592654
2.57,-0.841040461,0.54097222,-1.692816082,-1.081944441,-0.571592654,-0.571592654
2.58,-0.846408041,0.532534908,-1.703381963,-1.065069815,-0.561592654,-0.561592654
2.59,-0.851690981,0.524044342,-1.713777507,-1.048088683,-0.551592654,-0.551592654
2.6,-0.856888753,0.515501372,-1.724001674,-1.031002744,-0.541592654,-0.541592654
2.61,-0.862000837,0.506906852,-1.734053443,-1.013813704,-0.531592654,-0.531592654
2.62,-0.867026721,0.498261642,-1.743931808,-0.996523285,-0.521592654,-0.521592654
2.63,-0.871965904,0.489566607,-1.753635781,-0.979133214,-0.511592654,-0.511592654
2.64,-0.87681789,0.480822615,-1.763164392,-0.96164523,-0.501592654,-0.501592654
2.65,-0.881582196,0.472030541,-1.772516688,-0.944061083,-0.491592654,-0.491592654
2.66,-0.886258344,0.463191265,-1.781691734,-0.92638253,-0.481592654,-0.481592654
2.67,-0.890845867,0.45430567,-1.790688612,-0.90861134,-0.471592654,-0.471592654
2.68,-0.895344306,0.445374645,-1.799506422,-0.890749289,-0.461592654,-0.461592654
2.69,-0.899753211,0.436399082,-1.808144284,-0.872798164,-0.451592654,-0.451592654
2.7,-0.904072142,0.42737988,-1.816601333,-0.85475976,-0.441592654,-0.441592654
2.71,-0.908300666,0.418317941,-1.824876723,-0.836635881,-0.431592654,-0.431592654
2.72,-0.912438361,0.40921417,-1.832969627,-0.818428339,-0.421592654,-0.421592654
2.73,-0.916484813,0.400069478,-1.840879235,-0.800138955,-0.411592654,-0.411592654
2.74,-0.920439618,0.390884779,-1.848604757,-0.781769558,-0.401592654,-0.401592654
2.75,-0.924302379,0.381660992,-1.85614542,-0.763321984,-0.391592654,-0.391592654
2.76,-0.92807271,0.372399039,-1.863500471,-0.744798079,-0.381592654,-0.381592654
2.77,-0.931750235,0.363099847,-1.870669172,-0.726199694,-0.371592654,-0.371592654
2.78,-0.935334586,0.353764345,-1.877650809,-0.707528691,-0.361592654,-0.361592654
2.79,-0.938825404,0.344393467,-1.884444681,-0.688786935,-0.351592654,-0.351592654
2.8,-0.942222341,0.33498815,-1.891050111,-0.6699763,-0.341592654,-0.341592654
2.81,-0.945525056,0.325549335,-1.897466438,-0.651098669,-0.331592654,-0.331592654
2.82,-0.948733219,0.316077964,-1.903693019,-0.632155928,-0.321592654,-0.321592654
2.83,-0.95184651,0.306574986,-1.909729233,-0.613149973,-0.311592654,-0.311592654
2.84,-0.954864616,0.297041351,-1.915574475,-0.594082703,-0.301592654,-0.301592654
2.85,-0.957787238,0.287478012,-1.921228162,-0.574956025,-0.291592654,-0.291592654
2.86,-0.960614081,0.277885926,-1.926689727,-0.555771852,-0.281592654,-0.281592654
2.87,-0.963344863,0.268266051,-1.931958625,-0.536532102,-0.271592654,-0.271592654
2.88,-0.965979312,0.25861935,-1.937034328,-0.517238699,-0.261592654,-0.261592654
2.89,-0.968517164,0.248946787,-1.94191633,-0.497893573,-0.251592654,-0.251592654
2.9,-0.970958165,0.239249329,-1.946604142,-0.478498658,-0.241592654,-0.241592654
2.91,-0.973302071,0.229527947,-1.951097295,-0.459055894,-0.231592654,-0.231592654
2.92,-0.975548648,0.219783612,-1.95539534,-0.439567224,-0.221592654,-0.221592654
2.93,-0.97769767,0.210017299,-1.959497847,-0.420034599,-0.211592654,-0.211592654
2.94,-0.979748924,0.200229985,-1.963404406,-0.400459969,-0.201592654,-0.201592654
2.95,-0.981702203,0.190422647,-1.967114626,-0.380845295,-0.191592654,-0.191592654
2.96,-0.983557313,0.180596268,-1.970628136,-0.361192536,-0.181592654,-0.181592654
2.97,-0.985314068,0.170751829,-1.973944585,-0.341503658,-0.171592654,-0.171592654
2.98,-0.986972293,0.160890315,-1.977063642,-0.32178063,-0.161592654,-0.161592654
2.99,-0.988531821,0.151012712,-1.979984993,-0.302025424,-0.151592654,-0.151592654
3,-0.989992497,0.141120008,-1.982708348,-0.282240016,-0.141592654,-0.141592654
3.01,-0.991354174,0.131213192,-1.985233433,-0.262426384,-0.131592654,-0.131592654
3.02,-0.992616717,0.121293255,-1.987559997,-0.24258651,-0.121592654,-0.121592654
3.03,-0.993779999,0.111361189,-1.989687807,-0.222722377,-0.111592654,-0.111592654
3.04,-0.994843903,0.101417986,-1.991616649,-0.202835973,-0.101592654,-0.101592654
3.05,-0.995808325,0.091464642,-1.993346331,-0.182929284,-0.091592654,-0.091592654
3.06,-0.996673166,0.081502152,-1.994876681,-0.163004304,-0.081592654,-0.081592654
3.07,-0.99743834,0.071531511,-1.996207544,-0.143063022,-0.071592654,-0.071592654
3.08,-0.998103772,0.061553717,-1.997338788,-0.123107435,-0.061592654,-0.061592654
3.09,-0.998669394,0.051569768,-1.998270301,-0.103139537,-0.051592654,-0.051592654
3.1,-0.99913515,0.041580662,-1.999001987,-0.083161325,-0.041592654,-0.041592654
3.11,-0.999500994,0.031587398,-1.999533775,-0.063174797,-0.031592654,-0.031592654
3.12,-0.999766888,0.021590976,-1.999865612,-0.043181951,-0.021592654,-0.021592654
3.13,-0.999932806,0.011592394,-1.999997463,-0.023184788,-0.011592654,-0.011592654
3.14,-0.999998732,0.001592653,-1.999929317,-0.003185306,-0.001592654,-0.001592654
3.15,-0.999964658,-0.008407247,-1.999661179,0.016814495,0.008407346,0.008407346
3.16,-0.99983059,-0.018406307,-1.999193077,0.036812614,0.018407346,0.018407346
3.17,-0.999596538,-0.028403526,-1.998525057,0.056807052,0.028407346,0.028407346
3.18,-0.999262529,-0.038397905,-1.997657186,0.076795809,0.038407346,0.038407346
3.19,-0.998828593,-0.048388443,-1.996589552,0.096776887,0.048407346,0.048407346
3.2,-0.998294776,-0.058374143,-1.99532226,0.116748287,0.058407346,0.058407346
3.21,-0.99766113,-0.068354006,-1.993855437,0.136708012,0.068407346,0.068407346
3.22,-0.996927718,-0.078327033,-1.99218923,0.156654067,0.078407346,0.078407346
3.23,-0.996094615,-0.088292228,-1.990323807,0.176584456,0.088407346,0.088407346
3.24,-0.995161903,-0.098248594,-1.988259352,0.196497187,0.098407346,0.098407346
3.25,-0.994129676,-0.108195135,-1.985996073,0.216390269,0.108407346,0.108407346
3.26,-0.992998037,-0.118130856,-1.983534197,0.236261712,0.118407346,0.118407346
3.27,-0.991767098,-0.128054764,-1.980873968,0.256109529,0.128407346,0.128407346
3.28,-0.990436984,-0.137965867,-1.978015654,0.275931735,0.138407346,0.138407346
3.29,-0.989007827,-0.147863174,-1.97495954,0.295726348,0.148407346,0.148407346
3.3,-0.98747977,-0.157745694,-1.971705931,0.315491388,0.158407346,0.158407346
3.31,-0.985852966,-0.16761244,-1.968255154,0.33522488,0.168407346,0.168407346
3.32,-0.984127577,-0.177462425,-1.964607553,0.35492485,0.178407346,0.178407346
3.33,-0.982303776,-0.187294664,-1.960763492,0.374589327,0.188407346,0.188407346
3.34,-0.980381746,-0.197108173,-1.956723357,0.394216346,0.198407346,0.198407346
3.35,-0.978361679,-0.206901972,-1.952487551,0.413803943,0.208407346,0.208407346
3.36,-0.976243776,-0.21667508,-1.948056498,0.433350161,0.218407346,0.218407346
3.37,-0.974028249,-0.226426522,-1.943430641,0.452853044,0.228407346,0.228407346
3.38,-0.971715321,-0.236155321,-1.938610443,0.472310641,0.238407346,0.238407346
3.39,-0.969305222,-0.245860504,-1.933596385,0.491721009,0.248407346,0.248407346
3.4,-0.966798193,-0.255541102,-1.928388969,0.511082204,0.258407346,0.258407346
3.41,-0.964194485,-0.265196146,-1.922988716,0.530392292,0.268407346,0.268407346
3.42,-0.961494358,-0.27482467,-1.917396166,0.549649341,0.278407346,0.278407346
3.43,-0.958698083,-0.284425713,-1.911611877,0.568851425,0.288407346,0.288407346
3.44,-0.955805939,-0.293998312,-1.905636429,0.587996625,0.298407346,0.298407346
3.45,-0.952818215,-0.303541513,-1.899470419,0.607083025,0.308407346,0.308407346
3.46,-0.94973521,-0.313054359,-1.893114464,0.626108718,0.318407346,0.318407346
3.47,-0.946557232,-0.3225359,-1.886569198,0.645071801,0.328407346,0.328407346
3.48,-0.943284599,-0.331985188,-1.879835277,0.663970376,0.338407346,0.338407346
3.49,-0.939917639,-0.341401278,-1.872913375,0.682802556,0.348407346,0.348407346
3.5,-0.936456687,-0.350783228,-1.865804182,0.701566455,0.358407346,0.358407346
3.51,-0.932902091,-0.360130099,-1.858508411,0.720260199,0.368407346,0.368407346
3.52,-0.929254205,-0.369440959,-1.85102679,0.738881917,0.378407346,0.378407346
3.53,-0.925513395,-0.378714874,-1.843360068,0.757429748,0.388407346,0.388407346
3.54,-0.921680034,-0.387950918,-1.835509012,0.775901836,0.398407346,0.398407346
3.55,-0.917754506,-0.397148167,-1.827474406,0.794296335,0.408407346,0.408407346
3.56,-0.913737203,-0.406305702,-1.819257055,0.812611404,0.418407346,0.418407346
3.57,-0.909628527,-0.415422607,-1.810857779,0.830845214,0.428407346,0.428407346
3.58,-0.905428889,-0.424497969,-1.802277419,0.848995939,0.438407346,0.438407346
3.59,-0.901138709,-0.433530883,-1.793516833,0.867061766,0.448407346,0.448407346
3.6,-0.896758416,-0.442520443,-1.784576896,0.885040887,0.458407346,0.458407346
3.61,-0.892288448,-0.451465752,-1.775458504,0.902931504,0.468407346,0.468407346
3.62,-0.887729252,-0.460365915,-1.766162567,0.92073183,0.478407346,0.478407346
3.63,-0.883081283,-0.469220041,-1.756690015,0.938440083,0.488407346,0.488407346
3.64,-0.878345007,-0.478027246,-1.747041795,0.956054492,0.498407346,0.498407346
3.65,-0.873520898,-0.486786649,-1.737218873,0.973573297,0.508407346,0.508407346
3.66,-0.868609437,-0.495497373,-1.727222231,0.990994746,0.518407346,0.518407346
3.67,-0.863611115,-0.504158548,-1.717052867,1.008317096,0.528407346,0.528407346
3.68,-0.858526434,-0.512769307,-1.7067118,1.025538615,0.538407346,0.538407346
3.69,-0.8533559,-0.52132879,-1.696200063,1.042657581,0.548407346,0.548407346
3.7,-0.848100032,-0.529836141,-1.685518708,1.059672282,0.558407346,0.558407346
3.71,-0.842759354,-0.538290508,-1.674668802,1.076581017,0.568407346,0.568407346
3.72,-0.837334401,-0.546691047,-1.66365143,1.093382094,0.578407346,0.578407346
3.73,-0.831825715,-0.555036917,-1.652467695,1.110073834,0.588407346,0.588407346
3.74,-0.826233848,-0.563327284,-1.641118715,1.126654568,0.598407346,0.598407346
3.75,-0.820559357,-0.571561319,-1.629605624,1.143122637,0.608407346,0.608407346
3.76,-0.814802812,-0.579738198,-1.617929573,1.159476395,0.618407346,0.618407346
3.77,-0.808964787,-0.587857103,-1.606091731,1.175714207,0.628407346,0.628407346
3.78,-0.803045866,-0.595917224,-1.594093282,1.191834448,0.638407346,0.638407346
3.79,-0.797046641,-0.603917753,-1.581935424,1.207835506,0.648407346,0.648407346
3.8,-0.790967712,-0.611857891,-1.569619374,1.223715782,0.658407346,0.658407346
3.81,-0.784809687,-0.619736844,-1.557146363,1.239473687,0.668407346,0.668407346
3.82,-0.778573182,-0.627553823,-1.544517639,1.255107646,0.678407346,0.678407346
3.83,-0.77225882,-0.635308048,-1.531734465,1.270616095,0.688407346,0.688407346
3.84,-0.765867232,-0.642998742,-1.518798118,1.285997484,0.698407346,0.698407346
3.85,-0.759399059,-0.650625137,-1.505709893,1.301250274,0.708407346,0.708407346
3.86,-0.752854947,-0.65818647,-1.492471098,1.31637294,0.718407346,0.718407346
3.87,-0.746235549,-0.665681985,-1.479083058,1.33136397,0.728407346,0.728407346
3.88,-0.739541529,-0.673110932,-1.46554711,1.346221865,0.738407346,0.738407346
3.89,-0.732773555,-0.680472569,-1.451864608,1.360945138,0.748407346,0.748407346
3.9,-0.725932304,-0.687766159,-1.438036922,1.375532318,0.758407346,0.758407346
3.91,-0.719018461,-0.694990973,-1.424065433,1.389981946,0.768407346,0.768407346
3.92,-0.712032716,-0.702146289,-1.409951538,1.404292577,0.778407346,0.778407346
3.93,-0.704975769,-0.70923139,-1.39569665,1.41846278,0.788407346,0.788407346
3.94,-0.697848325,-0.716245569,-1.381302193,1.432491138,0.798407346,0.798407346
3.95,-0.690651097,-0.723188124,-1.366769607,1.446376248,0.808407346,0.808407346
3.96,-0.683384804,-0.730058361,-1.352100345,1.460116722,0.818407346,0.818407346
3.97,-0.676050173,-0.736855592,-1.337295875,1.473711185,0.828407346,0.828407346
3.98,-0.668647937,-0.743579139,-1.322357676,1.487158278,0.838407346,0.838407346
3.99,-0.661178838,-0.750228328,-1.307287242,1.500456656,0.848407346,0.848407346
4,-0.653643621,-0.756802495,-1.29208608,1.513604991,0.858407346,0.858407346
4.01,-0.64604304,-0.763300983,-1.276755711,1.526601966,0.868407346,0.868407346
4.02,-0.638377856,-0.769723141,-1.261297668,1.539446282,0.878407346,0.878407346
4.03,-0.630648834,-0.776068327,-1.245713496,1.552136654,0.888407346,0.888407346
4.04,-0.622856748,-0.782335907,-1.230004753,1.564671814,0.898407346,0.898407346
4.05,-0.615002377,-0.788525254,-1.214173011,1.577050509,0.908407346,0.908407346
4.06,-0.607086506,-0.79463575,-1.198219853,1.5892715,0.918407346,0.918407346
4.07,-0.599109926,-0.800666782,-1.182146874,1.601333564,0.928407346,0.928407346
4.08,-0.591073437,-0.806617749,-1.165955681,1.613235497,0.938407346,0.938407346
4.09,-0.58297784,-0.812488054,-1.149647893,1.624976108,0.948407346,0.948407346
4.1,-0.574823947,-0.818277111,-1.133225142,1.636554222,0.958407346,0.958407346
4.11,-0.566612571,-0.823984341,-1.116689069,1.647968682,0.968407346,0.968407346
4.12,-0.558344534,-0.829609174,-1.100041328,1.659218347,0.978407346,0.978407346
4.13,-0.550020664,-0.835151046,-1.083283584,1.670302092,0.988407346,0.988407346
4.14,-0.541641792,-0.840609404,-1.066417512,1.681218807,0.998407346,0.998407346
4.15,-0.533208756,-0.845983701,-1.0494448,1.691967402,1.008407346,1.008407346
4.16,-0.5247224,-0.851273401,-1.032367144,1.702546802,1.018407346,1.018407346
4.17,-0.516183572,-0.856477974,-1.015186252,1.712955948,1.028407346,1.028407346
4.18,-0.507593126,-0.8615969,-0.997903842,1.723193801,1.038407346,1.038407346
4.19,-0.498951921,-0.866629667,-0.980521643,1.733259335,1.048407346,1.048407346
4.2,-0.490260821,-0.871575772,-0.963041392,1.743151545,1.058407346,1.058407346
4.21,-0.481520696,-0.87643472,-0.945464838,1.752869441,1.068407346,1.068407346
4.22,-0.472732419,-0.881206026,-0.927793739,1.762412052,1.078407346,1.078407346
4.23,-0.463896869,-0.885889211,-0.91002986,1.771778423,1.088407346,1.088407346
4.24,-0.45501493,-0.890483809,-0.89217498,1.780967617,1.098407346,1.098407346
4.25,-0.44608749,-0.894989358,-0.874230883,1.789978716,1.108407346,1.108407346
4.26,-0.437115441,-0.89940541,-0.856199363,1.798810819,1.118407346,1.118407346
4.27,-0.428099682,-0.903731521,-0.838082224,1.807463043,1.128407346,1.128407346
4.28,-0.419041112,-0.907967261,-0.819881278,1.815934521,1.138407346,1.138407346
4.29,-0.409940639,-0.912112204,-0.801598344,1.824224408,1.148407346,1.148407346
4.3,-0.400799172,-0.916165937,-0.783235251,1.832331873,1.158407346,1.158407346
4.31,-0.391617626,-0.920128054,-0.764793835,1.840256108,1.168407346,1.168407346
4.32,-0.382396918,-0.923998159,-0.746275941,1.847996317,1.178407346,1.178407346
4.33,-0.37313797,-0.927775865,-0.727683419,1.855551729,1.188407346,1.188407346
4.34,-0.36384171,-0.931460794,-0.70901813,1.862921588,1.198407346,1.198407346
4.35,-0.354509065,-0.935052578,-0.69028194,1.870105155,1.208407346,1.208407346
4.36,-0.34514097,-0.938550857,-0.671476722,1.877101714,1.218407346,1.218407346
4.37,-0.335738361,-0.941955282,-0.652604356,1.883910564,1.228407346,1.228407346
4.38,-0.326302178,-0.945265512,-0.633666731,1.890531024,1.238407346,1.238407346
4.39,-0.316833366,-0.948481217,-0.61466574,1.896962433,1.248407346,1.248407346
4.4,-0.30733287,-0.951602074,-0.595603283,1.903204148,1.258407346,1.258407346
4.41,-0.297801641,-0.954627772,-0.576481266,1.909255543,1.268407346,1.268407346
4.42,-0.288240633,-0.957558007,-0.557301601,1.915116015,1.278407346,1.278407346
4.43,-0.2786508,-0.960392488,-0.538066206,1.920784976,1.288407346,1.288407346
4.44,-0.269033103,-0.963130931,-0.518777006,1.926261861,1.298407346,1.298407346
4.45,-0.259388503,-0.965773061,-0.499435928,1.931546121,1.308407346,1.308407346
4.46,-0.249717964,-0.968318614,-0.480044907,1.936637228,1.318407346,1.318407346
4.47,-0.240022453,-0.970767337,-0.460605881,1.941534673,1.328407346,1.328407346
4.48,-0.230302941,-0.973118983,-0.441120796,1.946237966,1.338407346,1.338407346
4.49,-0.220560398,-0.975373319,-0.421591599,1.950746637,1.348407346,1.348407346
4.5,-0.210795799,-0.977530118,-0.402020243,1.955060235,1.358407346,1.358407346
4.51,-0.201010121,-0.979589164,-0.382408685,1.959178329,1.368407346,1.368407346
4.52,-0.191204343,-0.981550253,-0.362758887,1.963100506,1.378407346,1.378407346
4.53,-0.181379444,-0.983413188,-0.343072813,1.966826375,1.388407346,1.388407346
4.54,-0.171536407,-0.985177782,-0.323352433,1.970355563,1.398407346,1.398407346
4.55,-0.161676216,-0.986843859,-0.303599717,1.973687717,1.408407346,1.408407346
4.56,-0.151799858,-0.988411252,-0.283816642,1.976822504,1.418407346,1.418407346
4.57,-0.141908321,-0.989879805,-0.264005185,1.97975961,1.428407346,1.428407346
4.58,-0.132002592,-0.991249371,-0.244167328,1.982498742,1.438407346,1.438407346
4.59,-0.122083664,-0.992519813,-0.224305054,1.985039626,1.448407346,1.448407346
4.6,-0.112152527,-0.993691004,-0.20442035,1.987382007,1.458407346,1.458407346
4.61,-0.102210175,-0.994762826,-0.184515204,1.989525652,1.468407346,1.468407346
4.62,-0.092257602,-0.995735173,-0.164591607,1.991470346,1.478407346,1.478407346
4.63,-0.082295803,-0.996607947,-0.144651551,1.993215895,1.488407346,1.488407346
4.64,-0.072325775,-0.997381062,-0.124697029,1.994762123,1.498407346,1.498407346
4.65,-0.062348515,-0.998054439,-0.104730038,1.996108878,1.508407346,1.508407346
4.66,-0.052365019,-0.998628011,-0.084752575,1.997256022,1.518407346,1.518407346
4.67,-0.042376287,-0.999101722,-0.064766636,1.998203443,1.528407346,1.528407346
4.68,-0.032383318,-0.999475523,-0.04477422,1.998951046,1.538407346,1.538407346
4.69,-0.02238711,-0.999749377,-0.024777327,1.999498754,1.548407346,1.548407346
4.7,-0.012388663,-0.999923258,-0.004777956,1.999846515,1.558407346,1.558407346
4.71,-0.002388978,-0.999997146,0.015221892,1.999994293,1.568407346,1.568407346
4.72,0.007610946,-0.999971036,0.035220219,1.999942073,1.578407346,1.578407346
4.73,0.017610109,-0.99984493,0.055215023,1.99968986,1.588407346,1.588407346
4.74,0.027607511,-0.99961884,0.075204306,1.99923768,1.598407346,1.598407346
4.75,0.037602153,-0.999292789,0.095186068,1.998585578,1.608407346,1.608407346
4.76,0.047593034,-0.998866809,0.115158312,1.997733619,1.618407346,1.618407346
4.77,0.057579156,-0.998340944,0.13511904,1.996681888,1.628407346,1.628407346
4.78,0.06755952,-0.997715246,0.155066257,1.995430491,1.638407346,1.638407346
4.79,0.077533128,-0.996989776,0.174997967,1.993979553,1.648407346,1.648407346
4.8,0.087498983,-0.996164609,0.194912177,1.992329218,1.658407346,1.658407346
4.81,0.097456089,-0.995239826,0.214806896,1.990479652,1.668407346,1.668407346
4.82,0.107403448,-0.99421552,0.234680135,1.988431039,1.678407346,1.678407346
4.83,0.117340068,-0.993091793,0.254529906,1.986183585,1.688407346,1.688407346
4.84,0.127264953,-0.991868757,0.274354224,1.983737515,1.698407346,1.698407346
4.85,0.137177112,-0.990546536,0.294151107,1.981093072,1.708407346,1.708407346
4.86,0.147075554,-0.989125261,0.313918575,1.978250522,1.718407346,1.718407346
4.87,0.156959288,-0.987605074,0.333654652,1.975210148,1.728407346,1.728407346
4.88,0.166827326,-0.985986127,0.353357363,1.971972255,1.738407346,1.738407346
4.89,0.176678681,-0.984268583,0.373024739,1.968537166,1.748407346,1.748407346
4.9,0.186512369,-0.982452613,0.392654813,1.964905225,1.758407346,1.758407346
4.91,0.196327406,-0.980538398,0.412245621,1.961076796,1.768407346,1.768407346
4.92,0.206122811,-0.97852613,0.431795205,1.95705226,1.778407346,1.778407346
4.93,0.215897603,-0.97641601,0.451301611,1.952832021,1.788407346,1.788407346
4.94,0.225650805,-0.97420825,0.470762886,1.9484165,1.798407346,1.798407346
4.95,0.235381443,-0.971903069,0.490177085,1.943806139,1.808407346,1.808407346
4.96,0.245088543,-0.969500699,0.509542268,1.939001399,1.818407346,1.818407346
4.97,0.254771134,-0.96700138,0.528856496,1.93400276,1.828407346,1.828407346
4.98,0.264428248,-0.964405362,0.548117839,1.928810723,1.838407346,1.838407346
4.99,0.27405892,-0.961712903,0.567324371,1.923425807,1.848407346,1.848407346
5,0.283662185,-0.958924275,0.586474171,1.917848549,1.858407346,1.858407346
5.01,0.293237085,-0.956039754,0.605565324,1.912079509,1.868407346,1.868407346
5.02,0.302782662,-0.953059631,0.624595921,1.906119261,1.878407346,1.878407346
5.03,0.31229796,-0.949984202,0.643564058,1.899968404,1.888407346,1.888407346
5.04,0.321782029,-0.946813776,0.66246784,1.893627551,1.898407346,1.898407346
5.05,0.33123392,-0.943548669,0.681305376,1.887097337,1.908407346,1.908407346
5.06,0.340652688,-0.940189208,0.700074782,1.880378415,1.918407346,1.918407346
