0,1,0,1.999900001,0,-3.141592654,-3.141592654
5.07,0.350037391,-0.936735728,0.718774181,1.873471457,1.928407346,1.928407346
5.08,0.35938709,-0.933188576,0.737401703,1.866377153,1.938407346,1.938407346
5.09,0.368700851,-0.929548106,0.755955485,1.859096213,1.948407346,1.948407346
5.1,0.377977743,-0.925814682,0.774433673,1.851629365,1.958407346,1.958407346
5.11,0.387216837,-0.921988678,0.792834418,1.843977355,1.968407346,1.968407346
5.12,0.396417209,-0.918070475,0.81115588,1.836140949,1.978407346,1.978407346
5.13,0.40557794,-0.914060466,0.829396227,1.828120931,1.988407346,1.988407346
5.14,0.414698114,-0.909959051,0.847553635,1.819918102,1.998407346,1.998407346
5.15,0.423776818,-0.905766641,0.865626289,1.811533283,2.008407346,2.008407346
5.16,0.432813144,-0.901483656,0.883612381,1.802967312,2.018407346,2.018407346
5.17,0.44180619,-0.897110523,0.901510112,1.794221046,2.028407346,2.028407346
5.18,0.450755056,-0.892647679,0.919317693,1.785295359,2.038407346,2.038407346
5.19,0.459658846,-0.888095572,0.937033343,1.776191144,2.048407346,2.048407346
5.2,0.468516671,-0.883454656,0.95465529,1.766909311,2.058407346,2.058407346
5.21,0.477327645,-0.878725395,0.972181773,1.757450789,2.068407346,2.068407346
5.22,0.486090886,-0.873908262,0.989611038,1.747816524,2.078407346,2.078407346
5.23,0.494805519,-0.869003739,1.006941343,1.738007478,2.088407346,2.088407346
5.24,0.503470671,-0.864012316,1.024170954,1.728024633,2.098407346,2.098407346
5.25,0.512085477,-0.858934493,1.04129815,1.717868987,2.108407346,2.108407346
5.26,0.520649075,-0.853770778,1.058321216,1.707541555,2.118407346,2.118407346
5.27,0.529160608,-0.848521685,1.075238452,1.697043371,2.128407346,2.128407346
5.28,0.537619226,-0.843187742,1.092048164,1.686375484,2.138407346,2.138407346
5.29,0.546024082,-0.83776948,1.108748672,1.67553896,2.148407346,2.148407346
5.3,0.554374336,-0.832267442,1.125338307,1.664534884,2.158407346,2.158407346
5.31,0.562669153,-0.826682178,1.141815408,1.653364356,2.168407346,2.168407346
5.32,0.570907704,-0.821014247,1.158178329,1.642028493,2.178407346,2.178407346
5.33,0.579089165,-0.815264214,1.174425433,1.630528429,2.188407346,2.188407346
5.34,0.587212717,-0.809432656,1.190555096,1.618865313,2.198407346,2.198407346
5.35,0.595277548,-0.803520156,1.206565704,1.607040312,2.208407346,2.208407346
5.36,0.603282852,-0.797527304,1.222455656,1.595054608,2.218407346,2.218407346
5.37,0.611227828,-0.7914547,1.238223364,1.5829094,2.228407346,2.228407346
5.38,0.619111682,-0.785302951,1.253867251,1.570605902,2.238407346,2.238407346
5.39,0.626933625,-0.779072673,1.269385752,1.558145345,2.248407346,2.248407346
5.4,0.634692876,-0.772764488,1.284777315,1.545528975,2.258407346,2.258407346
5.41,0.642388658,-0.766379027,1.300040402,1.532758053,2.268407346,2.268407346
5.42,0.650020201,-0.759916929,1.315173486,1.519833857,2.278407346,2.278407346
5.43,0.657586743,-0.753378839,1.330175053,1.506757679,2.288407346,2.288407346
5.44,0.665087527,-0.746765413,1.345043604,1.493530826,2.298407346,2.298407346
5.45,0.672521802,-0.74007731,1.359777652,1.480154621,2.308407346,2.308407346
5.46,0.679888826,-0.733315201,1.374375724,1.466630402,2.318407346,2.318407346
5.47,0.687187862,-0.726479761,1.388836359,1.452959521,2.328407346,2.328407346
5.48,0.694418179,-0.719571673,1.403158111,1.439143346,2.338407346,2.338407346
5.49,0.701579055,-0.712591628,1.417339549,1.425183257,2.348407346,2.348407346
5.5,0.708669774,-0.705540326,1.431379254,1.411080651,2.358407346,2.358407346
5.51,0.715689627,-0.698418469,1.445275822,1.396836938,2.368407346,2.368407346
5.52,0.722637911,-0.691226772,1.459027864,1.382453543,2.378407346,2.378407346
5.53,0.729513932,-0.683965952,1.472634004,1.367931904,2.388407346,2.388407346
5.54,0.736317002,-0.676636736,1.486092882,1.353273472,2.398407346,2.398407346
5.55,0.743046441,-0.669239857,1.499403152,1.338479715,2.408407346,2.408407346
5.56,0.749701576,-0.661776055,1.512563483,1.32355211,2.418407346,2.418407346
5.57,0.756281741,-0.654246076,1.525572559,1.308492151,2.428407346,2.428407346
5.58,0.762786279,-0.646650672,1.538429079,1.293301345,2.438407346,2.438407346
5.59,0.769214539,-0.638990604,1.551131757,1.277981209,2.448407346,2.448407346
5.6,0.775565879,-0.631266638,1.563679323,1.262533276,2.458407346,2.458407346
5.61,0.781839662,-0.623479545,1.576070523,1.246959091,2.468407346,2.468407346
5.62,0.788035262,-0.615630105,1.588304117,1.231260211,2.478407346,2.478407346
5.63,0.794152059,-0.607719103,1.600378882,1.215438205,2.488407346,2.488407346
5.64,0.800189441,-0.599747329,1.612293611,1.199494658,2.498407346,2.498407346
5.65,0.806146805,-0.591715581,1.624047111,1.183431161,2.508407346,2.508407346
5.66,0.812023555,-0.583624661,1.635638208,1.167249323,2.518407346,2.518407346
5.67,0.817819104,-0.57547538,1.647065742,1.15095076,2.528407346,2.528407346
5.68,0.823532871,-0.567268552,1.658328572,1.134537104,2.538407346,2.538407346
5.69,0.829164286,-0.559004997,1.66942557,1.118009995,2.548407346,2.548407346
5.7,0.834712785,-0.550685543,1.680355626,1.101371085,2.558407346,2.558407346
5.71,0.840177813,-0.54231102,1.691117649,1.08462204,2.568407346,2.568407346
5.72,0.845558824,-0.533882266,1.701710561,1.067764533,2.578407346,2.578407346
5.73,0.850855281,-0.525400125,1.712133304,1.05080025,2.588407346,2.588407346
5.74,0.856066652,-0.516865444,1.722384834,1.033730889,2.598407346,2.598407346
5.75,0.861192417,-0.508279077,1.732464128,1.016558155,2.608407346,2.608407346
5.76,0.866232064,-0.499641883,1.742370177,0.999283766,2.618407346,2.618407346
5.77,0.871185088,-0.490954725,1.75210199,0.98190945,2.628407346,2.628407346
5.78,0.876050995,-0.482218472,1.761658594,0.964436943,2.638407346,2.638407346
5.79,0.880829297,-0.473433997,1.771039034,0.946867994,2.648407346,2.648407346
5.8,0.885519517,-0.464602179,1.780242371,0.929204359,2.658407346,2.658407346
5.81,0.890121186,-0.455723902,1.789267686,0.911447804,2.668407346,2.668407346
5.82,0.894633843,-0.446800052,1.798114076,0.893600105,2.678407346,2.678407346
5.83,0.899057038,-0.437831523,1.806780655,0.875663047,2.688407346,2.688407346
5.84,0.903390328,-0.428819211,1.815266558,0.857638423,2.698407346,2.698407346
5.85,0.907633279,-0.419764018,1.823570936,0.839528036,2.708407346,2.708407346
5.86,0.911785468,-0.410666848,1.831692958,0.821333697,2.718407346,2.718407346
5.87,0.915846479,-0.401528612,1.839631813,0.803057225,2.728407346,2.728407346
5.88,0.919815906,-0.392350224,1.847386706,0.784700448,2.738407346,2.738407346
5.89,0.923693353,-0.383132601,1.854956861,0.766265202,2.748407346,2.748407346
5.9,0.927478431,-0.373876665,1.862341523,0.74775333,2.758407346,2.758407346
5.91,0.931170762,-0.364583341,1.869539952,0.729166683,2.768407346,2.768407346
5.92,0.934769976,-0.35525356,1.876551429,0.71050712,2.778407346,2.778407346
5.93,0.938275714,-0.345888253,1.883375252,0.691776507,2.788407346,2.788407346
5.94,0.941687626,-0.336488358,1.890010739,0.672976717,2.798407346,2.798407346
5.95,0.945005369,-0.327054815,1.896457226,0.65410963,2.808407346,2.808407346
5.96,0.948228613,-0.317588566,1.90271407,0.635177132,2.818407346,2.818407346
5.97,0.951357035,-0.308090559,1.908780643,0.616181117,2.828407346,2.828407346
5.98,0.954390322,-0.298561742,1.91465634,0.597123485,2.838407346,2.838407346
5.99,0.95732817,-0.28900307,1.920340573,0.578006141,2.848407346,2.848407346
6,0.960170287,-0.279415498,1.925832774,0.558830996,2.858407346,2.858407346
6.01,0.962916387,-0.269799985,1.931132393,0.539599969,2.868407346,2.868407346
6.02,0.965566196,-0.260157491,1.9362389,0.520314983,2.878407346,2.878407346
6.03,0.96811945,-0.250488983,1.941151785,0.500977965,2.888407346,2.888407346
6.04,0.970575893,-0.240795425,1.945870557,0.48159085,2.898407346,2.898407346
6.05,0.972935278,-0.231077788,1.950394743,0.462155577,2.908407346,2.908407346
6.06,0.975197371,-0.221337044,1.954723891,0.442674088,2.918407346,2.918407346
6.07,0.977361945,-0.211574166,1.958857568,0.423148332,2.928407346,2.928407346
6.08,0.979428784,-0.201790131,1.962795361,0.403580262,2.938407346,2.938407346
6.09,0.981397681,-0.191985917,1.966536877,0.383971833,2.948407346,2.948407346
6.1,0.983268438,-0.182162504,1.97008174,0.364325009,2.958407346,2.958407346
6.11,0.98504087,-0.172320876,1.973429597,0.344641751,2.968407346,2.968407346
6.12,0.986714799,-0.162462015,1.976580113,0.32492403,2.978407346,2.978407346
6.13,0.988290056,-0.152586909,1.979532972,0.305173817,2.988407346,2.988407346
6.14,0.989766486,-0.142696544,1.982287879,0.285393087,2.998407346,2.998407346
6.15,0.99114394,-0.132791909,1.984844559,0.265583818,3.008407346,3.008407346
6.16,0.99242228,-0.122873995,1.987202757,0.24574799,3.018407346,3.018407346
6.17,0.993601379,-0.112943794,1.989362236,0.225887588,3.028407346,3.028407346
6.18,0.994681118,-0.103002299,1.99132278,0.206004597,3.038407346,3.038407346
6.19,0.99566139,-0.093050503,1.993084194,0.186101007,3.048407346,3.048407346
6.2,0.996542097,-0.083089403,1.994646301,0.166178806,3.058407346,3.058407346
6.21,0.997323151,-0.073119994,1.996008945,0.146239987,3.068407346,3.068407346
6.22,0.998004473,-0.063143272,1.99717199,0.126286544,3.078407346,3.078407346
6.23,0.998585995,-0.053160237,1.998135319,0.106320473,3.088407346,3.088407346
6.24,0.99906766,-0.043171885,1.998898836,0.08634377,3.098407346,3.098407346
6.25,0.999449418,-0.033179217,1.999462466,0.066358433,3.108407346,3.108407346
6.26,0.999731233,-0.02318323,1.99982615,0.04636646,3.118407346,3.118407346
6.27,0.999913075,-0.013184925,1.999989854,0.02636985,3.128407346,3.128407346
6.28,0.999994927,-0.003185302,1.99995356,0.006370604,3.138407346,3.138407346
6.29,0.99997678,0.00681464,1.999717273,-0.01362928,3.148407346,3.148407346
6.3,0.999858636,0.0168139,1.999281015,-0.033627801,3.158407346,3.158407346
6.31,0.999640508,0.02681148,1.998644831,-0.053622959,3.168407346,3.168407346
6.32,0.999322416,0.036806377,1.997808785,-0.073612755,3.178407346,3.178407346
6.33,0.998904392,0.046797595,1.996772959,-0.093595189,3.188407346,3.188407346
6.34,0.998386479,0.056784132,1.995537457,-0.113568265,3.198407346,3.198407346
6.35,0.997768729,0.066764992,1.994102404,-0.133529983,3.208407346,3.208407346
6.36,0.997051202,0.076739174,1.992467942,-0.153478349,3.218407346,3.218407346
6.37,0.996233971,0.086705683,1.990634234,-0.173411366,3.228407346,3.228407346
6.38,0.995317117,0.096663522,1.988601465,-0.193327043,3.238407346,3.238407346
6.39,0.994300733,0.106611694,1.986369838,-0.213223388,3.248407346,3.248407346
6.4,0.993184919,0.116549205,1.983939575,-0.23309841,3.258407346,3.258407346
6.41,0.991969787,0.126475061,1.981310919,-0.252950122,3.268407346,3.268407346
6.42,0.99065546,0.13638827,1.978484135,-0.27277654,3.278407346,3.278407346
6.43,0.989242067,0.14628784,1.975459503,-0.29257568,3.288407346,3.288407346
6.44,0.987729752,0.156172782,1.972237328,-0.312345563,3.298407346,3.298407346
6.45,0.986118664,0.166042106,1.96881793,-0.332084212,3.308407346,3.308407346
6.46,0.984408965,0.175894826,1.965201652,-0.351789652,3.318407346,3.318407346
6.47,0.982600826,0.185729957,1.961388855,-0.371459914,3.328407346,3.328407346
6.48,0.980694428,0.195546515,1.957379922,-0.39109303,3.338407346,3.338407346
6.49,0.978689961,0.205343519,1.953175251,-0.410687037,3.348407346,3.348407346
6.5,0.976587626,0.215119988,1.948775265,-0.430239976,3.358407346,3.358407346
6.51,0.974387633,0.224874946,1.944180404,-0.449749891,3.368407346,3.368407346
6.52,0.972090202,0.234607416,1.939391125,-0.469214832,3.378407346,3.378407346
6.53,0.969695563,0.244316426,1.934407909,-0.488632851,3.388407346,3.388407346
6.54,0.967203955,0.254001004,1.929231254,-0.508002008,3.398407346,3.398407346
6.55,0.964615627,0.263660182,1.923861678,-0.527320365,3.408407346,3.408407346
6.56,0.961930839,0.273292995,1.918299717,-0.54658599,3.418407346,3.418407346
6.57,0.959149858,0.282898479,1.912545927,-0.565796957,3.428407346,3.428407346
6.58,0.956272964,0.292475672,1.906600885,-0.584951345,3.438407346,3.438407346
6.59,0.953300442,0.302023619,1.900465184,-0.604047238,3.448407346,3.448407346
6.6,0.950232592,0.311541364,1.894139438,-0.623082727,3.458407346,3.458407346
6.61,0.947069719,0.321027954,1.88762428,-0.642055908,3.468407346,3.468407346
6.62,0.94381214,0.330482442,1.880920361,-0.660964884,3.478407346,3.478407346
6.63,0.94046018,0.339903882,1.874028351,-0.679807765,3.488407346,3.488407346
6.64,0.937014176,0.349291332,1.86694894,-0.698582665,3.498407346,3.498407346
6.65,0.93347447,0.358643853,1.859682836,-0.717287707,3.508407346,3.508407346
6.66,0.929841418,0.367960511,1.852230765,-0.735921021,3.518407346,3.518407346
6.67,0.926115383,0.377240372,1.844593473,-0.754480744,3.528407346,3.528407346
6.68,0.922296736,0.38648251,1.836771722,-0.772965019,3.538407346,3.538407346
6.69,0.918385861,0.395685999,1.828766296,-0.791371998,3.548407346,3.548407346
6.7,0.914383148,0.404849921,1.820577995,-0.809699841,3.558407346,3.558407346
6.71,0.910288998,0.413973357,1.812207638,-0.827946715,3.568407346,3.568407346
6.72,0.906103819,0.423055397,1.803656062,-0.846110794,3.578407346,3.578407346
6.73,0.901828031,0.432095132,1.794924121,-0.864190263,3.588407346,3.588407346
6.74,0.89746206,0.441091657,1.786012689,-0.882183314,3.598407346,3.598407346
6.75,0.893006345,0.450044074,1.776922658,-0.900088148,3.608407346,3.608407346
6.76,0.888461329,0.458951486,1.767654936,-0.917902973,3.618407346,3.618407346
6.77,0.883827468,0.467813004,1.75821045,-0.935626008,3.628407346,3.628407346
6.78,0.879105225,0.476627741,1.748590144,-0.953255482,3.638407346,3.638407346
6.79,0.874295072,0.485394816,1.738794981,-0.970789631,3.648407346,3.648407346
6.8,0.86939749,0.494113351,1.728825939,-0.988226702,3.658407346,3.658407346
6.81,0.86441297,0.502782476,1.718684017,-1.005564951,3.668407346,3.668407346
6.82,0.859342008,0.511401322,1.708370227,-1.022802645,3.678407346,3.678407346
6.83,0.854185114,0.519969029,1.697885602,-1.039938059,3.688407346,3.688407346
6.84,0.848942801,0.52848474,1.68723119,-1.05696948,3.698407346,3.698407346
6.85,0.843615595,0.536947602,1.676408056,-1.073895205,3.708407346,3.708407346
6.86,0.838204028,0.545356771,1.665417283,-1.090713541,3.718407346,3.718407346
6.87,0.832708641,0.553711404,1.654259969,-1.107422807,3.728407346,3.728407346
6.88,0.827129985,0.562010666,1.642937231,-1.124021332,3.738407346,3.738407346
6.89,0.821468615,0.570253728,1.6314502,-1.140507455,3.748407346,3.748407346
6.9,0.8157251,0.578439764,1.619800026,-1.156879529,3.758407346,3.758407346
6.91,0.809900013,0.586567958,1.607987873,-1.173135915,3.768407346,3.768407346
6.92,0.803993936,0.594637495,1.596014923,-1.189274989,3.778407346,3.778407346
6.93,0.798007461,0.602647568,1.583882372,-1.205295137,3.788407346,3.788407346
6.94,0.791941186,0.610597378,1.571591435,-1.221194756,3.798407346,3.798407346
6.95,0.785795717,0.618486128,1.559143339,-1.236972256,3.808407346,3.808407346
6.96,0.77957167,0.62631303,1.546539331,-1.252626061,3.818407346,3.818407346
6.97,0.773269665,0.634077302,1.53378067,-1.268154603,3.828407346,3.828407346
6.98,0.766890335,0.641778166,1.520868632,-1.283556332,3.838407346,3.838407346
6.99,0.760434316,0.649414853,1.507804509,-1.298829706,3.848407346,3.848407346
7,0.753902254,0.656986599,1.494589606,-1.313973197,3.858407346,3.858407346
7.01,0.747294803,0.664492647,1.481225246,-1.328985293,3.868407346,3.868407346
7.02,0.740612623,0.671932246,1.467712764,-1.343864491,3.878407346,3.878407346
7.03,0.733856382,0.679304652,1.454053513,-1.358609304,3.888407346,3.888407346
7.04,0.727026756,0.686609129,1.440248857,-1.373218257,3.898407346,3.898407346
7.05,0.720124428,0.693844945,1.426300177,-1.38768989,3.908407346,3.908407346
7.06,0.713150089,0.701011377,1.412208869,-1.402022754,3.918407346,3.918407346
7.07,0.706104435,0.708107709,1.397976341,-1.416215418,3.928407346,3.928407346
7.08,0.698988171,0.715133231,1.383604017,-1.430266461,3.938407346,3.938407346
7.09,0.691802008,0.722087239,1.369093333,-1.444174479,3.948407346,3.948407346
7.1,0.684546666,0.72896904,1.354445741,-1.45793808,3.958407346,3.958407346
7.11,0.67722287,0.735777945,1.339662706,-1.471555889,3.968407346,3.968407346
7.12,0.669831353,0.742513272,1.324745705,-1.485026544,3.978407346,3.978407346
7.13,0.662372853,0.749174348,1.309696231,-1.498348697,3.988407346,3.988407346
7.14,0.654848116,0.755760508,1.294515789,-1.511521016,3.998407346,3.998407346
7.15,0.647257894,0.762271092,1.279205896,-1.524542185,4.008407346,4.008407346
7.16,0.639602948,0.76870545,1.263768083,-1.5374109,4.018407346,4.018407346
7.17,0.631884042,0.775062938,1.248203895,-1.550125876,4.028407346,4.028407346
7.18,0.624101947,0.78134292,1.232514887,-1.562685841,4.038407346,4.038407346
7.19,0.616257444,0.787544769,1.216702629,-1.575089538,4.048407346,4.048407346
7.2,0.608351315,0.793667864,1.200768702,-1.587335728,4.058407346,4.058407346
7.21,0.600384351,0.799711593,1.184714699,-1.599423185,4.068407346,4.068407346
7.22,0.592357349,0.805675351,1.168542225,-1.611350701,4.078407346,4.078407346
7.23,0.584271112,0.811558542,1.152252898,-1.623117084,4.088407346,4.088407346
7.24,0.576126449,0.817360578,1.135848347,-1.634721156,4.098407346,4.098407346
7.25,0.567924173,0.823080879,1.119330211,-1.646161758,4.108407346,4.108407346
7.26,0.559665106,0.828718872,1.102700144,-1.657437745,4.118407346,4.118407346
7.27,0.551350072,0.834273995,1.085959808,-1.668547989,4.128407346,4.128407346
7.28,0.542979904,0.83974569,1.069110876,-1.67949138,4.138407346,4.138407346
7.29,0.534555438,0.845133412,1.052155035,-1.690266823,4.148407346,4.148407346
7.3,0.526077517,0.850436621,1.035093979,-1.700873241,4.158407346,4.158407346
7.31,0.517546989,0.855654787,1.017929414,-1.711309573,4.168407346,4.168407346
7.32,0.508964707,0.860787388,1.000663057,-1.721574776,4.178407346,4.178407346
7.33,0.500331528,0.865833911,0.983296635,-1.731667822,4.188407346,4.188407346
7.34,0.491648317,0.870793852,0.965831883,-1.741587703,4.198407346,4.198407346
7.35,0.482915942,0.875666714,0.94827055,-1.751333427,4.208407346,4.208407346
7.36,0.474135275,0.88045201,0.93061439,-1.760904019,4.218407346,4.218407346
7.37,0.465307195,0.885149261,0.912865169,-1.770298522,4.228407346,4.228407346
7.38,0.456432585,0.889757998,0.895024663,-1.779515997,4.238407346,4.238407346
7.39,0.447512332,0.894277761,0.877094655,-1.788555521,4.248407346,4.248407346
7.4,0.438547328,0.898708096,0.859076938,-1.797416192,4.258407346,4.258407346
7.41,0.429538469,0.903048561,0.840973315,-1.806097122,4.268407346,4.268407346
7.42,0.420486657,0.907298722,0.822785594,-1.814597444,4.278407346,4.278407346
7.43,0.411392797,0.911458154,0.804515596,-1.822916308,4.288407346,4.288407346
7.44,0.402257798,0.915526441,0.786165147,-1.831052882,4.298407346,4.298407346
7.45,0.393082574,0.919503176,0.767736082,-1.839006352,4.308407346,4.308407346
7.46,0.383868041,0.923387961,0.749230244,-1.846775923,4.318407346,4.318407346
7.47,0.374615122,0.927180409,0.730649484,-1.854360817,4.328407346,4.328407346
7.48,0.365324742,0.930880139,0.711995659,-1.861760278,4.338407346,4.338407346
7.49,0.35599783,0.934486782,0.693270636,-1.868973564,4.348407346,4.348407346
7.5,0.346635318,0.937999977,0.674476286,-1.875999954,4.358407346,4.358407346
7.51,0.337238143,0.941419373,0.655614488,-1.882838745,4.368407346,4.368407346
7.52,0.327807244,0.944744627,0.63668713,-1.889489254,4.378407346,4.378407346
7.53,0.318343565,0.947975408,0.617696104,-1.895950816,4.388407346,4.388407346
7.54,0.308848052,0.951111392,0.598643309,-1.902222785,4.398407346,4.398407346
7.55,0.299321654,0.954152266,0.579530649,-1.908304533,4.408407346,4.408407346
7.56,0.289765325,0.957097726,0.560360038,-1.914195451,4.418407346,4.418407346
7.57,0.280180019,0.959947476,0.54113339,-1.919894952,4.428407346,4.428407346
7.58,0.270566695,0.962701233,0.52185263,-1.925402465,4.438407346,4.438407346
7.59,0.260926315,0.96535872,0.502519685,-1.93071744,4.448407346,4.448407346
7.6,0.251259843,0.967919672,0.483136489,-1.935839344,4.458407346,4.458407346
7.61,0.241568244,0.970383833,0.463704979,-1.940767666,4.468407346,4.468407346
7.62,0.231852489,0.972750956,0.444227099,-1.945501913,4.478407346,4.478407346
7.63,0.222113549,0.975020806,0.424704797,-1.950041611,4.488407346,4.488407346
7.64,0.212352398,0.977193153,0.405140024,-1.954386307,4.498407346,4.498407346
7.65,0.202570012,0.979267783,0.385534738,-1.958535565,4.508407346,4.508407346
7.66,0.192767369,0.981244486,0.365890899,-1.962488972,4.518407346,4.518407346
7.67,0.182945449,0.983123066,0.346210471,-1.966246132,4.528407346,4.528407346
7.68,0.173105235,0.984903334,0.326495422,-1.969806668,4.538407346,4.538407346
7.69,0.163247711,0.986585113,2,-1.973170226,4.548407346,4.548407346
